EC:2.4.2.-	EC:3.4.22.-	EC:2.3.2.-	EC:1.14.13.-	EC:1.14.11.-	EC:3.4.24.-	EC:3.4.14.-	EC:3.5.1.-	EC:3.4.21.-	GO:0004175	GO:0008234	GO:0005102	GO:0005215	GO:0008236	GO:0008289	GO:0098772	GO:0008201	GO:0019899	GO:0046983	GO:0004252	GO:0052689	GO:0016788	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042802	GO:0005509	GO:0004620	GO:0005539	GO:0061134	GO:0060089	GO:0140096	GO:0008233	GO:0038024	GO:0005044	GO:0017171	GO:0016298	GO:0030234
0.801491916179657	0.6126570701599121	0.6763153076171875	0.7218831181526184	0.7359310984611511	0.48918625712394714	0.35087457299232483	0.6992164254188538	0.6054344177246094	0.2660177946090698	0.5053997039794922	0.5249167680740356	0.6700456738471985	0.4526955187320709	0.6892451643943787	0.6218566298484802	0.6389930248260498	0.6145401000976562	0.6249719858169556	0.4581022560596466	0.5512020587921143	0.5167524218559265	0.47991329431533813	0.5935420989990234	0.6314737200737	0.6096298098564148	0.5827565789222717	0.6788364052772522	0.513677179813385	0.515376091003418	0.6742151379585266	0.644321084022522	0.647675633430481	0.5811381936073303	0.4820738732814789	0.6228430867195129	0.5580125451087952	0.45331859588623047	0.4801442623138428	0.6758227944374084
0.7538051009178162	0.6138554215431213	0.6514618992805481	0.7200879454612732	0.7570823431015015	0.49562209844589233	0.3680056929588318	0.6866862773895264	0.6063849925994873	0.19707292318344116	0.49116232991218567	0.5099242925643921	0.6338264346122742	0.34956783056259155	0.6697992086410522	0.5716956257820129	0.5671405792236328	0.5877194404602051	0.5994031429290771	0.356401652097702	0.5322421789169312	0.4756385087966919	0.41061291098594666	0.5722008943557739	0.5734891295433044	0.5580543875694275	0.5564818978309631	0.6749463081359863	0.5020501017570496	0.4874557852745056	0.597245991230011	0.5947397351264954	0.593880295753479	0.5224922895431519	0.4561827480792999	0.547818660736084	0.47888869047164917	0.3516060709953308	0.4635333716869354	0.6418761014938354
0.754756510257721	0.5480540990829468	0.6976491808891296	0.7662295699119568	0.7625390887260437	0.5575252771377563	0.37300732731819153	0.7499096989631653	0.6461063027381897	0.3287162184715271	0.522213339805603	0.5706927180290222	0.6271041631698608	0.4349284768104553	0.7105424404144287	0.6384099721908569	0.5830106735229492	0.6148266792297363	0.6150494813919067	0.4398341774940491	0.6334139108657837	0.6439952850341797	0.3751657009124756	0.5643428564071655	0.5288171172142029	0.5347566604614258	0.5927654504776001	0.7063771486282349	0.4663214385509491	0.6396009922027588	0.5895100235939026	0.6035202741622925	0.5572145581245422	0.595456063747406	0.5613493919372559	0.5221458077430725	0.4774690270423889	0.43943288922309875	0.6081385612487793	0.7007337212562561
0.7293667793273926	0.5200245976448059	0.6925446391105652	0.754416286945343	0.755857527256012	0.5523889064788818	0.35141995549201965	0.7143396735191345	0.6274438500404358	0.32948586344718933	0.523415207862854	0.5680050253868103	0.6132105588912964	0.424768328666687	0.7100949883460999	0.6299481987953186	0.5579442381858826	0.6056618094444275	0.6172767281532288	0.4304586350917816	0.6507037878036499	0.6541877388954163	0.3456496298313141	0.5597319006919861	0.506649374961853	0.5233928561210632	0.598015546798706	0.7164114713668823	0.4628199338912964	0.6658635139465332	0.5696288347244263	0.5761567950248718	0.5379360318183899	0.578448474407196	0.5683403015136719	0.5073097944259644	0.4609493315219879	0.43111297488212585	0.6355887055397034	0.6957709789276123
0.7230422496795654	0.5068761706352234	0.7130371332168579	0.7521790862083435	0.7428560853004456	0.6040805578231812	0.3744603097438812	0.691342830657959	0.580238938331604	0.34366297721862793	0.5180357098579407	0.6057881712913513	0.5636135339736938	0.4375305771827698	0.7292754650115967	0.6420035362243652	0.5730074048042297	0.5878609418869019	0.5781739354133606	0.4413250982761383	0.6073338985443115	0.6118074655532837	0.3248877227306366	0.5260630249977112	0.48612675070762634	0.4959547221660614	0.5789965391159058	0.6740990281105042	0.45236483216285706	0.6411758661270142	0.5527051687240601	0.6178037524223328	0.5138044357299805	0.6179933547973633	0.6045219302177429	0.512814462184906	0.4799981117248535	0.4439115822315216	0.6013119220733643	0.7271870970726013
0.6975319385528564	0.5265774726867676	0.669671893119812	0.7447848320007324	0.7448167204856873	0.5778003931045532	0.3827120065689087	0.7255199551582336	0.6309424042701721	0.3177427649497986	0.5168893933296204	0.5704010128974915	0.6016210317611694	0.3905804455280304	0.6988114714622498	0.6325687766075134	0.5387447476387024	0.6018235087394714	0.5977808833122253	0.3956318795681	0.623776376247406	0.6279716491699219	0.3358204662799835	0.55697101354599	0.4991922676563263	0.5204945802688599	0.5942205786705017	0.6995517015457153	0.46097084879875183	0.6474010944366455	0.5468025207519531	0.5577230453491211	0.5311020016670227	0.5731242299079895	0.5578504204750061	0.4975892901420593	0.45230644941329956	0.39617082476615906	0.613521933555603	0.6964277029037476
0.7397270798683167	0.5504448413848877	0.7109609246253967	0.7613951563835144	0.7737879753112793	0.5938134789466858	0.4192701280117035	0.7606214880943298	0.617671012878418	0.2999879717826843	0.5192093849182129	0.583195149898529	0.6261045336723328	0.3966575562953949	0.7195282578468323	0.6576049327850342	0.5775855183601379	0.6236342787742615	0.6305137276649475	0.3946656286716461	0.6193530559539795	0.622488260269165	0.39281293749809265	0.584701418876648	0.5414721965789795	0.5397248864173889	0.5967555642127991	0.7137948870658875	0.4516061842441559	0.6154888868331909	0.5822418928146362	0.5908542275428772	0.5724396705627441	0.5996082425117493	0.5442409515380859	0.5281310081481934	0.4846297800540924	0.3995284140110016	0.5773101449012756	0.7040390372276306
0.7577365040779114	0.5683773756027222	0.7077162265777588	0.777449369430542	0.810880720615387	0.5427548885345459	0.42926326394081116	0.7645886540412903	0.5838942527770996	0.28612220287323	0.510793149471283	0.5970764756202698	0.5884824395179749	0.4052894413471222	0.735165536403656	0.644671618938446	0.5861274600028992	0.5953115820884705	0.6340761780738831	0.40237730741500854	0.6041678190231323	0.5700064301490784	0.39791321754455566	0.5714762806892395	0.533378541469574	0.5383566617965698	0.5825845003128052	0.7023769021034241	0.4648107588291168	0.6038992404937744	0.5884467959403992	0.6145612597465515	0.560605525970459	0.5929787158966064	0.5498711466789246	0.5526198148727417	0.5101394057273865	0.409481942653656	0.5604994297027588	0.7004128694534302
0.7002319693565369	0.5534991025924683	0.6710757613182068	0.7209739089012146	0.7433345317840576	0.5658672451972961	0.39564889669418335	0.6991552710533142	0.5611515045166016	0.2910272479057312	0.5048351287841797	0.5491683483123779	0.5651262402534485	0.4177877604961395	0.7291482090950012	0.6211351156234741	0.5846520662307739	0.5445979833602905	0.5901601910591125	0.41908565163612366	0.5740610957145691	0.5256128311157227	0.4282616972923279	0.5326616168022156	0.5173254609107971	0.5377063155174255	0.558879017829895	0.6521395444869995	0.51372891664505	0.5670847296714783	0.6017414927482605	0.6394493579864502	0.5407779812812805	0.5810906291007996	0.5364363193511963	0.5693215727806091	0.5255929231643677	0.4216808080673218	0.5280088782310486	0.705848217010498
0.7165305018424988	0.5988550782203674	0.6597083806991577	0.70753014087677	0.7465183734893799	0.5306628942489624	0.4096059501171112	0.7182859182357788	0.5789628028869629	0.3029423952102661	0.506978452205658	0.5879425406455994	0.6251962780952454	0.43796178698539734	0.7395206689834595	0.6216051578521729	0.6270912885665894	0.5813785195350647	0.6450168490409851	0.43627259135246277	0.5941612720489502	0.5447561740875244	0.4745956361293793	0.5863528251647949	0.5703633427619934	0.5646283030509949	0.5723394751548767	0.695088267326355	0.49136412143707275	0.5768256187438965	0.637412428855896	0.6505545377731323	0.5938963890075684	0.5854582786560059	0.5382013320922852	0.6017822623252869	0.5555627346038818	0.4396503269672394	0.5352423191070557	0.6790755987167358
0.7534393668174744	0.6165421605110168	0.6731866598129272	0.7172403335571289	0.7679184079170227	0.5306731462478638	0.3952081501483917	0.730438232421875	0.5117582082748413	0.2791861593723297	0.5044450163841248	0.6307039856910706	0.6078088283538818	0.4328629970550537	0.7638871073722839	0.6296529173851013	0.642454981803894	0.5945934057235718	0.7065255045890808	0.4195888638496399	0.583976149559021	0.5228907465934753	0.49504631757736206	0.6162824630737305	0.6450405120849609	0.5881963968276978	0.5789775848388672	0.7338743805885315	0.4548065662384033	0.5595136880874634	0.6540112495422363	0.6009828448295593	0.6693620681762695	0.6020814180374146	0.538949728012085	0.6343550086021423	0.5881582498550415	0.43467259407043457	0.5105083584785461	0.6585628390312195
0.7338219881057739	0.624119758605957	0.6560165882110596	0.711541473865509	0.77662593126297	0.48048529028892517	0.4017932116985321	0.723771333694458	0.5073680877685547	0.2771522104740143	0.49980035424232483	0.6675071716308594	0.5847561955451965	0.4147275686264038	0.788137674331665	0.6165740489959717	0.6740512847900391	0.5862924456596375	0.7121264934539795	0.40220537781715393	0.5633248090744019	0.47901180386543274	0.5064520835876465	0.623475968837738	0.6761670112609863	0.5901616215705872	0.5689056515693665	0.7212111949920654	0.45217210054397583	0.5234461426734924	0.6728004217147827	0.6352497339248657	0.6985180974006653	0.6160203218460083	0.5428474545478821	0.6589405536651611	0.6223474740982056	0.4164755642414093	0.4736143946647644	0.6479647755622864
0.6805834770202637	0.5909882187843323	0.621951699256897	0.6540424227714539	0.6730953454971313	0.5332868695259094	0.3624996542930603	0.6549404859542847	0.5037195682525635	0.2718803882598877	0.46787363290786743	0.6639673113822937	0.5941871404647827	0.3928937017917633	0.7484875321388245	0.5948411226272583	0.6805593371391296	0.5742578506469727	0.6556923389434814	0.3902168571949005	0.4962148070335388	0.41494855284690857	0.527177095413208	0.6142963767051697	0.6959244608879089	0.6098365187644958	0.5418568253517151	0.6686612963676453	0.481359601020813	0.47628751397132874	0.6759270429611206	0.6256844997406006	0.7123207449913025	0.5958272218704224	0.5015840530395508	0.6776831150054932	0.6334165930747986	0.3930855095386505	0.4254456162452698	0.6307222247123718
0.7041992545127869	0.616661787033081	0.6854570508003235	0.6988222002983093	0.7156491875648499	0.39937150478363037	0.3251575231552124	0.6961456537246704	0.5882037878036499	0.37581804394721985	0.4766210913658142	0.719210147857666	0.6669059991836548	0.6690545678138733	0.7588198781013489	0.6774460673332214	0.8549447059631348	0.7030218243598938	0.8477873206138611	0.6598710417747498	0.6275623440742493	0.5016190409660339	0.6922728419303894	0.7163436412811279	0.7690777778625488	0.6749699711799622	0.582760751247406	0.8096189498901367	0.46008002758026123	0.5308554172515869	0.8473446369171143	0.730790913105011	0.7862902879714966	0.6693087816238403	0.5793256759643555	0.8416246771812439	0.7886508703231812	0.6678903102874756	0.4737687408924103	0.6147728562355042
0.736175000667572	0.5946725606918335	0.6951643228530884	0.6566574573516846	0.6626217365264893	0.4692573547363281	0.24294933676719666	0.6256234645843506	0.4181804060935974	0.2341136336326599	0.46306538581848145	0.6423931121826172	0.588983952999115	0.4434335231781006	0.6028064489364624	0.6285296678543091	0.6537817120552063	0.6564270853996277	0.62020343542099	0.41866186261177063	0.4154508113861084	0.34010741114616394	0.554828941822052	0.6151065826416016	0.626815140247345	0.5583125352859497	0.534186840057373	0.6259745955467224	0.43442583084106445	0.36748844385147095	0.5954298973083496	0.5716583132743835	0.6394293308258057	0.6050305366516113	0.5170276761054993	0.6838244199752808	0.6169283390045166	0.43779855966567993	0.3145889937877655	0.6000123620033264
0.7110363245010376	0.6256465315818787	0.6448538303375244	0.6590591073036194	0.6537308692932129	0.4524664878845215	0.3150794208049774	0.6035181879997253	0.4535179138183594	0.4115943908691406	0.48767706751823425	0.6566256284713745	0.648871123790741	0.6718391180038452	0.6794891357421875	0.6353628635406494	0.7800605893135071	0.6732443571090698	0.7631682753562927	0.6604142189025879	0.5570077300071716	0.45763736963272095	0.6584862470626831	0.6570602059364319	0.699698269367218	0.6183191537857056	0.579106867313385	0.7368651032447815	0.4624033272266388	0.47657880187034607	0.7635747194290161	0.6627432703971863	0.7179976105690002	0.6634882688522339	0.6085206270217896	0.7938999533653259	0.7323146462440491	0.6687345504760742	0.42531922459602356	0.5834969878196716
0.6673800349235535	0.5761971473693848	0.6672748923301697	0.6869710087776184	0.7102929949760437	0.5027177929878235	0.36299681663513184	0.7133622169494629	0.5708364248275757	0.2676275670528412	0.4764951169490814	0.7481745481491089	0.658310055732727	0.4017876982688904	0.827046275138855	0.6686395406723022	0.7770624756813049	0.666993260383606	0.7060230374336243	0.3977340757846832	0.5521354675292969	0.48720115423202515	0.5436488389968872	0.698090136051178	0.7909940481185913	0.6927981972694397	0.5818347930908203	0.7230285406112671	0.47175806760787964	0.5636135935783386	0.7556540966033936	0.7222462892532349	0.8009926080703735	0.6139744520187378	0.47901102900505066	0.7192855477333069	0.6860947012901306	0.4027656316757202	0.5010879635810852	0.6817754507064819
0.6687583327293396	0.5934855341911316	0.5991555452346802	0.6531504988670349	0.6949762105941772	0.5629928112030029	0.3953160047531128	0.6579552292823792	0.5294119715690613	0.2910022437572479	0.49043866991996765	0.689609706401825	0.6331804394721985	0.405732125043869	0.798002302646637	0.6373206973075867	0.7331885695457458	0.6239961385726929	0.7064999341964722	0.4104963541030884	0.5440170764923096	0.4666191339492798	0.5182477235794067	0.6618970632553101	0.7534798979759216	0.6488154530525208	0.5858697295188904	0.7183710932731628	0.47359269857406616	0.5237294435501099	0.7335038781166077	0.6965305805206299	0.7694257497787476	0.616431713104248	0.5063469409942627	0.7040531039237976	0.667347252368927	0.4077931344509125	0.47033366560935974	0.6659700870513916
0.6875235438346863	0.5565072298049927	0.6905139088630676	0.735064685344696	0.7987441420555115	0.5589917302131653	0.3903978765010834	0.7989742159843445	0.688962996006012	0.1467566043138504	0.4552176594734192	0.739950954914093	0.7034059166908264	0.314385324716568	0.8236996531486511	0.635442852973938	0.7999532222747803	0.6444514989852905	0.767439067363739	0.33716556429862976	0.48636141419410706	0.3856838643550873	0.5327088832855225	0.7200961112976074	0.9260092377662659	0.7235580086708069	0.5536478757858276	0.7737714648246765	0.4428730905056	0.43865495920181274	0.8135314583778381	0.7108242511749268	0.931511402130127	0.5864012241363525	0.3978646695613861	0.7474253177642822	0.7089532017707825	0.31525126099586487	0.38421592116355896	0.6718228459358215
0.677649199962616	0.5732612013816833	0.6590242385864258	0.7009749412536621	0.7309805154800415	0.5715641975402832	0.40060919523239136	0.715694785118103	0.6807375550270081	0.2464607059955597	0.4519290030002594	0.699931800365448	0.6682428121566772	0.41783401370048523	0.7966184616088867	0.6988002061843872	0.8026754260063171	0.6508231163024902	0.7325554490089417	0.4492601156234741	0.5171838402748108	0.44115790724754333	0.5446794033050537	0.6769981384277344	0.8524566292762756	0.7151357531547546	0.5543373227119446	0.7559900283813477	0.48806232213974	0.4854176342487335	0.8257110714912415	0.7425781488418579	0.8626962900161743	0.621661901473999	0.44206419587135315	0.749199628829956	0.7175219655036926	0.41935843229293823	0.42871055006980896	0.7285237312316895
0.6755115985870361	0.6105339527130127	0.6398107409477234	0.6820563077926636	0.7347427606582642	0.5015678405761719	0.4079340696334839	0.6964396834373474	0.6154391765594482	0.12416703999042511	0.43180903792381287	0.687190592288971	0.6289203763008118	0.2934124767780304	0.816784679889679	0.6031639575958252	0.7636010646820068	0.6005718111991882	0.7127189040184021	0.29877594113349915	0.47800180315971375	0.35443225502967834	0.5740222334861755	0.6869211792945862	0.8442729711532593	0.7017955780029297	0.5142695307731628	0.7123977541923523	0.492231547832489	0.39727678894996643	0.7805595993995667	0.7133522033691406	0.8515653610229492	0.5649977326393127	0.371918261051178	0.7304059863090515	0.6856114268302917	0.2929283082485199	0.350795179605484	0.647276759147644
0.7189615368843079	0.5984429717063904	0.6776852011680603	0.7087281942367554	0.7308120727539062	0.4864310026168823	0.37974870204925537	0.6855611205101013	0.6185702085494995	0.2374531626701355	0.4610021710395813	0.643866777420044	0.649409830570221	0.39576980471611023	0.7768579125404358	0.6770510077476501	0.7538784742355347	0.6109505295753479	0.6784138083457947	0.41012871265411377	0.4985411763191223	0.4294588267803192	0.579113245010376	0.6460224986076355	0.7843030095100403	0.6841505765914917	0.5419057607650757	0.6942726373672485	0.5093316435813904	0.44574207067489624	0.7779837250709534	0.7250461578369141	0.7964404225349426	0.6169629096984863	0.4349002242088318	0.7205374836921692	0.6860394477844238	0.3937544524669647	0.39334315061569214	0.7169424891471863
