EC:2.1.1.63	EC:3.6.4.13	EC:2.7.13.-	EC:6.5.1.-	EC:1.18.1.-	EC:3.1.26.13	EC:3.4.23.16	EC:3.4.23.-	EC:2.4.2.-	EC:2.7.7.49	EC:2.7.7.-	EC:2.1.1.56	EC:2.1.1.37	EC:2.3.1.-	EC:3.1.26.4	EC:3.1.13.2	EC:6.5.1.1	EC:3.1.3.-	EC:3.6.3.14	EC:1.14.13.-	EC:1.8.3.-	EC:1.14.99.-	EC:4.2.99.-	EC:2.4.1.-	EC:2.1.1.-	EC:3.6.4.12	EC:1.14.11.-	EC:3.6.1.15	EC:3.1.4.-	EC:1.1.1.-	EC:3.6.3.-	EC:5.1.1.-	EC:3.4.21.91	EC:2.1.1.57	EC:1.3.1.-	EC:2.4.99.-	EC:3.1.26.-	EC:3.6.4.-	EC:3.6.1.-	EC:1.5.1.-	EC:3.4.21.-	EC:2.7.6.-	EC:2.7.7.7	EC:5.3.99.-	EC:2.7.8.-	EC:2.7.1.-	GO:0022804	GO:0005215	GO:0015075	GO:0008509	GO:0022857
0.37986522912979126	0.12534144520759583	0.0931873694062233	0.04599294438958168	0.1384165734052658	0.4715377986431122	0.4450639486312866	0.25561609864234924	0.5759665369987488	0.6195975542068481	0.5374677181243896	0.08659064024686813	0.577561616897583	0.46674880385398865	0.20888029038906097	0.4632280170917511	0.10502038896083832	0.39828965067863464	0.1422448307275772	0.21855378150939941	0.361354261636734	0.3539947271347046	0.36836111545562744	0.5237225890159607	0.3612649142742157	0.24949990212917328	0.5364223718643188	0.1725882589817047	0.3967665731906891	0.10028200596570969	0.10407119244337082	0.15058645606040955	0.1651432067155838	0.20021964609622955	0.7908705472946167	0.4525160789489746	0.6086533665657043	0.17622897028923035	0.31450527906417847	0.4423990249633789	0.3492144048213959	0.28624099493026733	0.41328153014183044	0.4342412054538727	0.9066369533538818	0.13681232929229736	0.8662975430488586	0.7458831071853638	0.7839336395263672	0.7534841895103455	0.7474241256713867
0.3336830139160156	0.05450338497757912	0.05821114033460617	0.02533506415784359	0.18249642848968506	0.39158499240875244	0.363884299993515	0.2663198709487915	0.6242307424545288	0.5864619612693787	0.5519409775733948	0.05063430219888687	0.6797996759414673	0.44757935404777527	0.1599431335926056	0.38378646969795227	0.09834001213312149	0.44958052039146423	0.1284327507019043	0.27911868691444397	0.4135938584804535	0.45320942997932434	0.3637598752975464	0.5453699827194214	0.24218910932540894	0.14261214435100555	0.6083186268806458	0.06728881597518921	0.48109355568885803	0.16453145444393158	0.07961402833461761	0.10288864374160767	0.07894634455442429	0.1305193305015564	0.8051062822341919	0.5846673250198364	0.6411052346229553	0.02483340911567211	0.2395080327987671	0.4954506754875183	0.24632252752780914	0.2955406606197357	0.4164223074913025	0.5679349899291992	0.9966921210289001	0.13828125596046448	0.8161964416503906	0.7681041955947876	0.803600013256073	0.7719950079917908	0.7652921676635742
0.40962645411491394	0.012489470653235912	0.05750971660017967	0.012357247993350029	0.1150476261973381	0.3242058753967285	0.29676583409309387	0.2695350646972656	0.5104786157608032	0.4979175627231598	0.44737300276756287	0.03238176926970482	0.6140698194503784	0.540031373500824	0.13701778650283813	0.3138890564441681	0.06369651108980179	0.3903729319572449	0.15911996364593506	0.22938266396522522	0.3285675048828125	0.4432394504547119	0.3019353747367859	0.5743536353111267	0.2891629934310913	0.2040577530860901	0.5515872836112976	0.06528323143720627	0.4272423982620239	0.21436700224876404	0.10417432337999344	0.11358808726072311	0.06276849657297134	0.09512605518102646	0.7703951001167297	0.40562644600868225	0.5080633759498596	0.06458830088376999	0.18051360547542572	0.46919000148773193	0.33111101388931274	0.2798217833042145	0.3411528766155243	0.5400922298431396	0.9476462602615356	0.14228269457817078	0.7337214946746826	0.6326005458831787	0.6710809469223022	0.6590731143951416	0.6286820769309998
0.1625051200389862	0.07794936746358871	0.05672026425600052	0.020697366446256638	0.13205237686634064	0.4307961165904999	0.39817866683006287	0.1937044858932495	0.6135051250457764	0.6683061122894287	0.6170526742935181	0.05649144947528839	0.5981233716011047	0.3614887297153473	0.10750272870063782	0.4324378967285156	0.08817995339632034	0.4909031391143799	0.04346052557229996	0.2823066711425781	0.3475242555141449	0.33973613381385803	0.38861292600631714	0.4486471712589264	0.17076756060123444	0.1122642457485199	0.6327411532402039	0.03674604743719101	0.46825307607650757	0.07442920655012131	0.023379908874630928	0.05838586762547493	0.09775719046592712	0.13544704020023346	0.7778607606887817	0.5404682755470276	0.6945371031761169	0.030461374670267105	0.2796667814254761	0.3725440502166748	0.07867689430713654	0.2429479956626892	0.4945977032184601	0.5273545384407043	0.9554194808006287	0.1172352209687233	0.8716554641723633	0.803738534450531	0.7985239028930664	0.7729800343513489	0.7995399832725525
0.1711178719997406	0.10434916615486145	0.038678914308547974	0.021998805925250053	0.11252325028181076	0.4898327887058258	0.4557896554470062	0.25786054134368896	0.7199915647506714	0.7109828591346741	0.6473094820976257	0.06898815929889679	0.5895827412605286	0.41675764322280884	0.12048064917325974	0.4864732027053833	0.08413898199796677	0.49182483553886414	0.060562439262866974	0.285422682762146	0.3589586615562439	0.32088348269462585	0.39569664001464844	0.46251851320266724	0.1490200161933899	0.14770403504371643	0.6257944107055664	0.08005447685718536	0.48604729771614075	0.043665576726198196	0.04230097308754921	0.060942746698856354	0.132408007979393	0.1676729917526245	0.797564685344696	0.602738618850708	0.7275148034095764	0.06921509653329849	0.3157280385494232	0.40689244866371155	0.09988091140985489	0.238246887922287	0.5064812302589417	0.5250473022460938	0.9987903237342834	0.13928064703941345	0.8852503299713135	0.8609354496002197	0.8908900618553162	0.854267954826355	0.8602030873298645
0.16201385855674744	0.07652435451745987	0.044844407588243484	0.013122200965881348	0.16535982489585876	0.40979331731796265	0.387330561876297	0.22340919077396393	0.6757664680480957	0.6708911657333374	0.6370204091072083	0.049865756183862686	0.6587563753128052	0.38655978441238403	0.0793425664305687	0.41631805896759033	0.1056307777762413	0.569572389125824	0.027992289513349533	0.352611780166626	0.3841199278831482	0.4071314036846161	0.4024863541126251	0.5253055095672607	0.09073775261640549	0.11481393873691559	0.6867045164108276	0.011693598702549934	0.5031973719596863	0.09534880518913269	0.00651608407497406	0.014783797785639763	0.09236276149749756	0.13215036690235138	0.787675678730011	0.6877904534339905	0.685955286026001	0.01479636412113905	0.25687795877456665	0.4329514801502228	0.07727384567260742	0.24469467997550964	0.5019934177398682	0.6138769388198853	1.0	0.14153680205345154	0.8453800678253174	0.8377517461776733	0.8294012546539307	0.7978958487510681	0.8281511664390564
0.1495506465435028	0.07365550845861435	0.03700076416134834	0.0025572958402335644	0.13275077939033508	0.4027877151966095	0.3851744830608368	0.21606247127056122	0.6521607041358948	0.6580638289451599	0.5982823967933655	0.03565457835793495	0.6167392134666443	0.4052264094352722	0.04543757811188698	0.4088069200515747	0.09005295485258102	0.5869474411010742	0.017269320785999298	0.3422999382019043	0.34957224130630493	0.3685954213142395	0.37983596324920654	0.5077536702156067	0.07246817648410797	0.141087144613266	0.6571596264839172	0.007285172585397959	0.47303417325019836	0.11012941598892212	0.0054286085069179535	0.010155562311410904	0.0879572257399559	0.11715389788150787	0.7802581787109375	0.6939585208892822	0.6360253095626831	0.03179871663451195	0.23873893916606903	0.4375286102294922	0.07146555930376053	0.24928805232048035	0.48475372791290283	0.6049627065658569	0.9529735445976257	0.16133345663547516	0.819730281829834	0.7663223147392273	0.7738463282585144	0.7288528680801392	0.759014368057251
0.1529449224472046	0.06839611381292343	0.03210115432739258	0.02638670615851879	0.06431490927934647	0.40869203209877014	0.3742363750934601	0.24283850193023682	0.629776120185852	0.6480345726013184	0.5708776712417603	0.04003128781914711	0.5007957816123962	0.4012526273727417	0.060239654034376144	0.40698760747909546	0.05904008075594902	0.4628700017929077	0.06166163086891174	0.2873469591140747	0.24396823346614838	0.2988244593143463	0.33384576439857483	0.46518808603286743	0.13129101693630219	0.19065028429031372	0.5679512023925781	0.03255593404173851	0.44306299090385437	0.09299273043870926	0.056865036487579346	0.06352679431438446	0.09979686886072159	0.11389126628637314	0.7232298851013184	0.5176310539245605	0.6133648753166199	0.08453748375177383	0.25745058059692383	0.3914419412612915	0.05591166391968727	0.23837681114673615	0.4591343104839325	0.5161798000335693	0.9376523494720459	0.1899597942829132	0.8500486612319946	0.8107849359512329	0.8459721803665161	0.7986757755279541	0.8044637441635132
0.09227974712848663	0.09066511690616608	0.041935864835977554	0.008012375794351101	0.09868155419826508	0.4219992458820343	0.39995667338371277	0.23304830491542816	0.6881252527236938	0.6857934594154358	0.6267194747924805	0.04799579828977585	0.5706968307495117	0.3547516167163849	0.04181016609072685	0.42648953199386597	0.08006767183542252	0.5699666738510132	0.022742176428437233	0.33268365263938904	0.30969205498695374	0.32471078634262085	0.36465805768966675	0.47260716557502747	0.06366804987192154	0.14889948070049286	0.633150577545166	0.029707791283726692	0.4836863577365875	0.09008190035820007	0.022933775559067726	0.03663088008761406	0.10140351206064224	0.12307532131671906	0.7803490161895752	0.6660725474357605	0.6557259559631348	0.04403066262602806	0.26862335205078125	0.4263344705104828	0.030196527019143105	0.2694805860519409	0.5085991621017456	0.5817341804504395	0.9480274319648743	0.18015480041503906	0.786728024482727	0.7113087177276611	0.7761823534965515	0.7468064427375793	0.7070483565330505
0.12559449672698975	0.08642705529928207	0.05541279911994934	0.0	0.1429295688867569	0.3911943733692169	0.38490939140319824	0.20038162171840668	0.6715112328529358	0.6718485355377197	0.6129602193832397	0.03691010922193527	0.6299141049385071	0.3692380487918854	0.026464417576789856	0.40170204639434814	0.10834222286939621	0.6612381339073181	0.0	0.39115872979164124	0.37747377157211304	0.3823215961456299	0.40803277492523193	0.5164236426353455	0.0	0.14004988968372345	0.6992194652557373	0.0	0.5088244080543518	0.12679937481880188	0.0	0.0	0.08200161159038544	0.10866176337003708	0.7946775555610657	0.7858842015266418	0.6258378028869629	0.022486260160803795	0.2342429757118225	0.44434231519699097	0.04588918387889862	0.28278297185897827	0.5196259021759033	0.6627373695373535	0.9567580223083496	0.18345852196216583	0.7791200876235962	0.6935138702392578	0.7329045534133911	0.6997082233428955	0.6836034655570984
0.1576765775680542	0.14861257374286652	0.11166418343782425	0.05085340514779091	0.09042307734489441	0.5103864669799805	0.4762929677963257	0.21095338463783264	0.7011682987213135	0.7596999406814575	0.6956760883331299	0.12101887911558151	0.52616286277771	0.41185611486434937	0.13217546045780182	0.5213138461112976	0.13285328447818756	0.5837687849998474	0.06162608787417412	0.3371078073978424	0.36413243412971497	0.31730636954307556	0.4730571508407593	0.5131484866142273	0.039424117654561996	0.16425244510173798	0.6940316557884216	0.10777183622121811	0.5441819429397583	0.07783631980419159	0.052273817360401154	0.07036484777927399	0.18086674809455872	0.19668635725975037	0.7766676545143127	0.6689406037330627	0.7036318182945251	0.0823538675904274	0.3375299572944641	0.3482160270214081	0.10697919875383377	0.26372185349464417	0.580839991569519	0.5987693667411804	0.9851024746894836	0.19202817976474762	0.797488808631897	0.7386113405227661	0.7901328802108765	0.7519441843032837	0.729280948638916
0.09430842101573944	0.07323862612247467	0.030461687594652176	0.02225431613624096	0.0	0.44125694036483765	0.39969563484191895	0.22532090544700623	0.6305712461471558	0.6917203068733215	0.6057749390602112	0.04739472270011902	0.40830910205841064	0.4566642642021179	0.033169835805892944	0.44114696979522705	0.046075720340013504	0.44989141821861267	0.03633540868759155	0.25482404232025146	0.20034171640872955	0.24003155529499054	0.3423471450805664	0.4377654492855072	0.10657530277967453	0.1794259250164032	0.5667614340782166	0.03750795125961304	0.42080599069595337	0.042127303779125214	0.03498794138431549	0.062727190554142	0.12347032129764557	0.123263880610466	0.6858488321304321	0.4711516797542572	0.6197270750999451	0.08545216172933578	0.2816649079322815	0.31769251823425293	0.02327527105808258	0.22278429567813873	0.49177899956703186	0.5007053017616272	0.9109137654304504	0.19919157028198242	0.7993014454841614	0.7162980437278748	0.7807405591011047	0.7435320019721985	0.7151871919631958
0.09436608105897903	0.08268105983734131	0.01737115904688835	0.025885190814733505	0.026744475588202477	0.4146318733692169	0.3948751389980316	0.2742365002632141	0.6627420783042908	0.6772499084472656	0.5875672101974487	0.05122116953134537	0.38963794708251953	0.5031489729881287	0.0	0.40962550044059753	0.058094773441553116	0.44880056381225586	0.046194273978471756	0.30576610565185547	0.19300635159015656	0.2684158682823181	0.33691081404685974	0.4558718204498291	0.08182211220264435	0.2084527164697647	0.5759767293930054	0.030310556292533875	0.4171506464481354	0.046990931034088135	0.04920288547873497	0.05781318247318268	0.13073207437992096	0.1261083334684372	0.6336012482643127	0.48849377036094666	0.5968735814094543	0.10520453006029129	0.26818808913230896	0.34400689601898193	0.0	0.25670817494392395	0.5080989003181458	0.5163581371307373	0.8816348314285278	0.23821310698986053	0.812897264957428	0.7150408029556274	0.7960879802703857	0.7713921070098877	0.715393602848053
0.15047293901443481	0.19317050278186798	0.13537319004535675	0.07418492436408997	0.10413126647472382	0.5287028551101685	0.5143628120422363	0.2552368640899658	0.7402087450027466	0.771824836730957	0.6875908970832825	0.16672749817371368	0.45699745416641235	0.5130022168159485	0.11089539527893066	0.5327095985412598	0.15968507528305054	0.5507290959358215	0.09297142922878265	0.3833669424057007	0.34894225001335144	0.311480313539505	0.49280670285224915	0.4992949664592743	0.04300880804657936	0.21525681018829346	0.693952202796936	0.13697288930416107	0.5350150465965271	0.07048330456018448	0.09254065901041031	0.10575989633798599	0.23754440248012543	0.2389107048511505	0.7113314867019653	0.615822434425354	0.6957358121871948	0.1460767686367035	0.36419716477394104	0.3171195685863495	0.05694962665438652	0.3191573917865753	0.6408361792564392	0.5945265293121338	0.9182869791984558	0.2530713379383087	0.7871887683868408	0.6978000402450562	0.7779991626739502	0.7471073865890503	0.6937044858932495
0.19266347587108612	0.26866263151168823	0.17921917140483856	0.12022771686315536	0.18121613562107086	0.5284783244132996	0.5399185419082642	0.29098615050315857	0.728477954864502	0.7369959354400635	0.5721876621246338	0.20974817872047424	0.4088325500488281	0.47769585251808167	0.1629067063331604	0.5198125243186951	0.1938450187444687	0.4790368378162384	0.16052311658859253	0.3788975179195404	0.37139004468917847	0.3021821677684784	0.5116500854492188	0.402702659368515	0.2771819829940796	0.350811630487442	0.6235781311988831	0.2419903576374054	0.47587651014328003	0.09858022630214691	0.18435953557491302	0.19108258187770844	0.287656307220459	0.2845308482646942	0.7312125563621521	0.6066728234291077	0.6757757663726807	0.3033432960510254	0.41262081265449524	0.3352968096733093	0.13537979125976562	0.3258025646209717	0.6373682022094727	0.5148624181747437	0.7514032125473022	0.24924536049365997	0.7347834706306458	0.6370975375175476	0.6882725358009338	0.6665326952934265	0.640335738658905
0.20606471598148346	0.26609060168266296	0.19419068098068237	0.15320199728012085	0.13695526123046875	0.5023361444473267	0.5096943378448486	0.40424787998199463	0.7264134287834167	0.70294189453125	0.5803919434547424	0.2226347178220749	0.3395611345767975	0.5329930782318115	0.14937567710876465	0.4886505603790283	0.19421613216400146	0.4379101097583771	0.19887401163578033	0.37325870990753174	0.3053390681743622	0.3207874000072479	0.43373903632164	0.4275948405265808	0.27969637513160706	0.4064071774482727	0.5736510753631592	0.2585298418998718	0.45614826679229736	0.13737259805202484	0.2127152532339096	0.2393442541360855	0.30620697140693665	0.2881244421005249	0.6633466482162476	0.46572309732437134	0.6290227174758911	0.3414263427257538	0.42034202814102173	0.36698949337005615	0.18045242130756378	0.36382269859313965	0.609320342540741	0.497202068567276	0.7218425869941711	0.3231070935726166	0.7223072648048401	0.6063783168792725	0.6962716579437256	0.6708862781524658	0.6101921796798706
0.24819207191467285	0.2552671730518341	0.18064291775226593	0.12504209578037262	0.27864333987236023	0.3141772150993347	0.3836773931980133	0.3523111343383789	0.6354848146438599	0.5526763200759888	0.35382363200187683	0.16841132938861847	0.41944921016693115	0.49791860580444336	0.0595957413315773	0.3030649423599243	0.22312767803668976	0.5151547193527222	0.18137677013874054	0.5096771717071533	0.3562791049480438	0.45484670996665955	0.4151167869567871	0.4922873079776764	0.34329354763031006	0.4976101219654083	0.587389349937439	0.20287036895751953	0.38660457730293274	0.246099054813385	0.22487296164035797	0.182040736079216	0.23734118044376373	0.23072031140327454	0.6426794528961182	0.688969612121582	0.43460574746131897	0.3844881057739258	0.2885361313819885	0.48542192578315735	0.19509553909301758	0.41636648774147034	0.529326319694519	0.5788993835449219	0.5623539686203003	0.3452734351158142	0.6690407991409302	0.505779504776001	0.5470101833343506	0.5354557037353516	0.5145301222801208
